r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,88277,1817587,40/117/22/78,144/145/-38/200,0/0/0/0,441/148/416,0/0,1296/-738/-12516,-882/508/653,-1571/428/-341,#
r,88278,1817607,41/117/22/78,147/125/-47/194,0/0/0/0,441/142/419,0/0,1378/-694/-12544,-895/516/665,-1571/432/-335,#
r,88279,1817626,41/117/22/78,181/144/-56/201,0/0/0/0,441/137/421,0/0,1420/-572/-12684,-921/529/700,-1573/436/-328,#
r,88280,1817647,41/117/22/79,164/92/-67/245,0/0/0/0,441/131/423,0/0,1380/-524/-12720,-911/523/702,-1574/439/-321,#
r,88281,1817667,42/118/22/79,160/92/-38/215,0/0/0/0,442/125/425,0/0,1356/-626/-12604,-875/505/670,-1576/442/-313,#
r,88282,1817686,42/118/22/80,187/92/-77/226,0/0/0/0,442/119/426,0/0,1364/-650/-12512,-876/506/689,-1579/444/-305,#
r,88283,1817707,42/118/22/80,206/86/-70/191,0/0/0/0,442/114/427,0/0,1352/-614/-12610,-880/510/748,-1581/446/-297,#
r,88284,1817727,43/118/22/80,206/52/-50/179,0/0/0/0,443/108/428,0/0,1262/-568/-12734,-867/498/751,-1585/448/-288,#
r,88285,1817747,43/118/21/81,207/40/-96/226,0/0/0/0,444/102/429,0/0,1222/-608/-12726,-842/483/716,-1588/450/-279,#
r,88286,1817767,44/118/21/81,171/27/-99/216,0/0/0/0,446/96/429,0/0,1336/-680/-12536,-813/474/705,-1592/451/-270,#
r,88287,1817786,44/118/21/82,214/15/-78/175,0/0/0/0,447/90/429,0/0,1392/-642/-12450,-797/464/746,-1595/452/-261,#
r,88288,1817807,44/118/21/82,207/9/-95/208,0/0/0/0,448/84/429,0/0,1432/-556/-12612,-805/476/775,-1600/453/-251,#
r,88289,1817827,45/118/21/82,220/0/-98/165,0/0/0/0,450/78/428,0/0,1430/-578/-12746,-782/464/753,-1604/453/-241,#
r,88290,1817846,45/118/21/83,208/0/-114/158,0/0/0/0,452/72/427,0/0,1574/-636/-12792,-786/477/718,-1609/453/-231,#
r,88291,1817867,46/118/20/83,191/-2/-142/191,0/0/0/0,453/65/427,0/0,1644/-634/-12892,-779/482/714,-1613/453/-221,#
r,88292,1817887,46/118/20/83,231/-3/-128/160,0/0/0/0,455/59/426,0/0,1522/-604/-13062,-776/477/727,-1618/452/-211,#
r,88293,1817906,47/118/20/84,247/-8/-102/134,0/0/0/0,457/53/425,0/0,1264/-668/-13102,-731/442/741,-1623/452/-201,#
r,88294,1817927,47/118/20/84,254/-6/-121/166,0/0/0/0,458/46/424,0/0,1208/-796/-12856,-670/410/731,-1628/451/-190,#
r,88295,1817947,48/118/19/84,245/-10/-144/115,0/0/0/0,460/40/423,0/0,1302/-820/-12750,-645/404/719,-1634/451/-180,#
r,88296,1817967,48/118/19/85,232/-3/-146/114,0/0/0/0,461/34/421,0/0,1224/-806/-12925,-660/415/717,-1639/450/-169,#
r,88297,1817986,49/118/19/85,257/-3/-156/144,0/0/0/0,463/27/420,0/0,1040/-838/-13034,-618/386/731,-1644/449/-159,#
r,88298,1818007,49/118/18/85,277/0/-147/137,0/0/0/0,464/21/419,0/0,1096/-952/-13030,-577/372/698,-1649/448/-149,#
r,88299,1818031,50/118/18/85,250/0/-142/144,0/0/0/0,465/15/418,0/0,1120/-1006/-13136,-564/370/669,-1655/447/-138,#
r,88300,1818051,50/118/18/86,238/0/-161/108,0/0/0/0,467/8/417,0/0,926/-997/-13216,-557/360/680,-1660/446/-128,#
r,88301,1818072,51/118/18/86,238/0/-157/106,0/0/0/0,468/1/416,0/0,682/-1026/-13130,-482/307/703,-1666/445/-117,#
r,88302,1818093,51/118/17/86,286/0/-133/121,0/0/0/0,469/-4/414,0/0,692/-1172/-13094,-451/297/676,-1671/444/-107,#
r,88303,1818118,52/118/17/86,286/0/-146/76,0/0/0/0,470/-11/413,0/0,580/-1194/-13156,-457/298/680,-1677/443/-97,#
r,88304,1818139,52/118/17/87,286/0/-157/70,0/0/0/0,471/-17/412,0/0,352/-1090/-13328,-488/295/724,-1682/441/-86,#
r,88305,1818158,53/118/16/87,276/0/-161/80,0/0/0/0,472/-24/411,0/0,306/-1256/-13382,-510/299/687,-1687/440/-76,#
r,88306,1818179,53/118/16/87,275/0/-158/78,0/0/0/0,473/-30/409,0/0,330/-1474/-13252,-421/267/655,-1692/438/-67,#
r,88307,1818199,54/118/16/87,264/0/-160/86,0/0/0/0,474/-37/408,0/0,196/-1410/-13244,-418/258/700,-1698/437/-57,#
r,88308,1818219,54/118/16/87,259/0/-158/57,0/0/0/0,474/-43/407,0/0,80/-1314/-13382,-434/259/705,-1703/435/-47,#
r,88309,1818239,55/118/15/88,264/0/-160/81,0/0/0/0,475/-50/405,0/0,54/-1410/-13374,-400/243/674,-1708/434/-37,#
r,88310,1818259,55/118/15/88,291/0/-162/62,0/0/0/0,475/-56/404,0/0,-14/-1552/-13389,-388/242/672,-1713/432/-28,#
r,88311,1818279,56/118/15/88,254/0/-166/89,0/0/0/0,476/-62/402,0/0,-160/-1480/-13588,-430/251/714,-1718/430/-19,#
r,88312,1818299,57/118/14/88,259/0/-123/46,0/0/0/0,477/-68/401,0/0,-218/-1498/-13752,-468/274/703,-1723/428/-10,#
r,88313,1818320,57/118/14/88,275/0/-172/53,0/0/0/0,477/-74/400,0/0,-260/-1645/-13750,-433/255/667,-1728/426/-1,#
r,88314,1818347,58/118/13/88,288/0/-130/35,0/0/0/0,478/-87/397,0/0,-376/-1628/-13708,-405/232/691,-1738/421/16,#
r,88315,1818368,59/118/13/88,263/0/-126/54,0/0/0/0,479/-93/395,0/0,-390/-1602/-13803,-434/251/674,-1742/419/25,#
r,88316,1818387,59/118/13/88,280/0/-120/27,0/0/0/0,479/-98/394,0/0,-490/-1584/-13925,-462/265/673,-1746/417/33,#
