r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,80695,1663379,73/44/59/90,-19/-234/-271/26,0/0/0/0,149/-558/-147,0/0,-1570/-322/-14386,-920/381/238,-1644/-71/746,#
r,80696,1663399,73/43/59/90,-21/-232/-282/2,0/0/0/0,150/-557/-155,0/0,-1626/-256/-14289,-847/339/266,-1654/-73/745,#
r,80697,1663418,73/43/58/90,-21/-218/-277/-18,0/0/0/0,150/-556/-164,0/0,-1524/-82/-14524,-918/379/271,-1664/-76/743,#
r,80698,1663438,73/42/58/90,-23/-247/-278/-23,0/0/0/0,150/-555/-172,0/0,-1390/-52/-14664,-925/390/231,-1673/-79/742,#
r,80699,1663459,73/42/57/90,-38/-230/-287/-38,0/0/0/0,151/-554/-181,0/0,-1346/-82/-14372,-799/322/223,-1683/-82/740,#
r,80700,1663479,72/41/57/90,-40/-264/-287/-57,0/0/0/0,152/-553/-189,0/0,-1320/90/-14378,-775/300/244,-1693/-85/737,#
r,80701,1663504,72/41/56/90,-58/-241/-290/-71,0/0/0/0,152/-551/-198,0/0,-1154/206/-14580,-812/324/200,-1703/-88/735,#
r,80702,1663524,72/40/55/90,-35/-232/-300/-52,0/0/0/0,154/-550/-207,0/0,-1108/86/-14500,-732/281/162,-1712/-91/732,#
r,80703,1663544,72/40/55/90,-50/-218/-278/-57,0/0/0/0,156/-548/-215,0/0,-1136/130/-14500,-685/248/174,-1722/-94/728,#
r,80704,1663564,72/39/54/90,-77/-212/-287/-75,0/0/0/0,157/-546/-223,0/0,-1098/252/-14710,-699/253/164,-1731/-97/725,#
r,80705,1663584,72/39/54/90,-75/-202/-308/-119,0/0/0/0,159/-543/-231,0/0,-1098/240/-14680,-621/208/140,-1740/-100/721,#
r,80706,1663605,72/39/53/90,-95/-218/-278/-131,0/0/0/0,161/-541/-239,0/0,-1132/328/-14692,-567/169/152,-1749/-103/717,#
r,80707,1663624,72/38/53/90,-93/-201/-274/-139,0/0/0/0,163/-538/-247,0/0,-1044/528/-14896,-593/177/169,-1757/-105/713,#
r,80708,1663644,71/38/52/90,-92/-220/-270/-115,0/0/0/0,165/-535/-254,0/0,-1014/654/-14898,-537/142/162,-1765/-108/708,#
r,80709,1663664,71/37/51/89,-68/-187/-275/-156,0/0/0/0,168/-533/-262,0/0,-1034/660/-14839,-458/93/152,-1773/-111/703,#
r,80710,1663684,71/37/51/89,-93/-187/-283/-121,0/0/0/0,170/-530/-269,0/0,-1020/780/-15000,-476/96/174,-1780/-113/698,#
r,80711,1663705,71/37/50/89,-111/-175/-220/-166,0/0/0/0,173/-527/-275,0/0,-1012/892/-15050,-437/67/196,-1787/-116/693,#
r,80712,1663724,71/36/50/89,-125/-169/-203/-182,0/0/0/0,175/-524/-281,0/0,-1006/878/-15038,-350/15/194,-1794/-118/687,#
r,80713,1663744,70/36/49/88,-110/-143/-263/-194,0/0/0/0,179/-520/-287,0/0,-989/966/-15166,-369/22/208,1799/-120/682,#
r,80714,1663764,70/36/49/88,-96/-98/-202/-198,0/0/0/0,182/-517/-293,0/0,-939/1044/-15253,-382/28/220,1793/-123/676,#
r,80715,1663784,70/36/49/88,-117/-103/-193/-210,0/0/0/0,185/-514/-298,0/0,-992/932/-15206,-308/-14/222,1788/-125/670,#
r,80716,1663804,70/35/48/87,-120/-115/-205/-174,0/0/0/0,188/-511/-302,0/0,-1024/916/-15212,-281/-33/246,1784/-126/663,#
r,80717,1663824,69/35/48/87,-143/-102/-171/-186,0/0/0/0,191/-508/-307,0/0,-997/889/-15239,-284/-29/261,1780/-128/657,#
r,80718,1663844,69/35/47/86,-142/-90/-185/-238,0/0/0/0,196/-505/-311,0/0,-947/839/-15214,-260/-35/265,1776/-130/650,#
