r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,74833,1540819,2/114/9/81,-180/0/0/-140,0/0/0/0,328/470/330,0/0,-1882/-266/-13556,-555/176/559,-1492/124/-618,#
r,74834,1540840,2/114/9/80,-229/0/0/-169,0/0/0/0,324/474/329,0/0,-1858/-260/-13625,-554/178/535,-1492/121/-625,#
r,74835,1540859,1/114/9/80,-201/0/0/-125,0/0/0/0,319/478/329,0/0,-1808/-364/-13758,-537/186/507,-1492/119/-631,#
r,74836,1540880,1/114/9/80,-237/0/0/-155,0/0/0/0,315/481/329,0/0,-1970/-256/-13782,-558/176/541,-1492/116/-638,#
r,74837,1540900,1/114/9/79,-184/0/0/-159,0/0/0/0,310/485/329,0/0,-2014/-248/-13953,-599/196/561,-1491/114/-645,#
r,74838,1540919,0/114/9/79,-188/0/0/-146,0/0/0/0,306/489/329,0/0,-2034/-274/-14150,-625/213/560,-1491/112/-651,#
r,74839,1540940,0/114/9/79,-188/0/0/-165,0/0/0/0,301/492/328,0/0,-2008/-328/-14274,-623/219/521,-1491/109/-658,#
r,74840,1540960,-1/114/9/78,-200/0/0/-180,0/0/0/0,297/496/328,0/0,-1994/-374/-14334,-607/212/519,-1491/107/-665,#
r,74841,1540979,-1/114/9/78,-196/0/0/-172,0/0/0/0,293/500/328,0/0,-2016/-384/-14389,-619/218/531,-1491/104/-672,#
r,74842,1540999,-1/114/9/78,-188/0/0/-149,0/0/0/0,288/503/328,0/0,-2024/-364/-14500,-636/226/548,-1491/102/-678,#
r,74843,1541020,-2/114/9/77,-228/0/0/-191,0/0/0/0,283/506/327,0/0,-1968/-392/-14602,-642/236/529,-1491/100/-685,#
r,74844,1541039,-2/114/9/77,-231/0/0/-186,0/0/0/0,278/510/327,0/0,-1870/-423/-14620,-627/239/505,-1491/97/-692,#
r,74845,1541060,-3/114/9/77,-215/0/0/-162,0/0/0/0,274/513/327,0/0,-1842/-467/-14632,-614/235/497,-1491/95/-699,#
r,74846,1541079,-3/114/9/76,-173/0/0/-152,0/0/0/0,269/516/327,0/0,-1854/-502/-14722,-634/246/499,-1491/93/-705,#
r,74847,1541100,-3/114/9/76,-175/0/0/-177,0/0/0/0,265/519/326,0/0,-1895/-494/-14856,-650/252/511,-1491/91/-712,#
r,74848,1541120,-4/114/9/76,-171/-1/0/-201,0/0/0/0,260/522/326,0/0,-1921/-568/-14942,-655/260/500,-1492/88/-719,#
r,74849,1541139,-4/114/9/75,-182/-7/0/-200,0/0/0/0,256/525/326,0/0,-1962/-682/-14952,-627/247/498,-1492/86/-726,#
r,74850,1541159,-5/114/9/75,-169/-10/0/-157,0/0/0/0,250/528/325,0/0,-2020/-790/-15012,-624/247/498,-1492/84/-732,#
r,74851,1541179,-5/114/9/75,-186/-16/0/-168,0/0/0/0,246/531/324,0/0,-2086/-835/-15170,-642/252/509,-1493/82/-739,#
r,74852,1541200,-5/114/9/74,-162/-25/-1/-173,0/0/0/0,242/534/324,0/0,-2144/-870/-15275,-658/258/519,-1493/80/-745,#
r,74853,1541219,-6/114/9/74,-150/-42/-1/-179,0/0/0/0,238/536/323,0/0,-2162/-960/-15353,-664/262/505,-1494/77/-751,#
r,74854,1541240,-6/114/9/74,-186/-46/-5/-188,0/0/0/0,234/539/322,0/0,-2230/-1028/-15406,-669/264/507,-1495/75/-757,#
r,74855,1541260,-6/114/9/73,-125/-35/-7/-165,0/0/0/0,229/542/320,0/0,-2308/-1046/-15480,-687/270/522,-1496/73/-763,#
r,74856,1541280,-7/114/9/73,-140/-48/-5/-159,0/0/0/0,225/545/319,0/0,-2324/-1010/-15536,-701/275/521,-1497/70/-769,#
r,74857,1541300,-7/114/9/72,-161/-85/-5/-187,0/0/0/0,221/547/317,0/0,-2324/-1002/-15536,-696/273/521,-1499/68/-774,#
r,74858,1541320,-7/114/9/72,-166/-94/-13/-182,0/0/0/0,218/550/315,0/0,-2290/-1004/-15508,-684/268/501,-1501/65/-780,#
r,74859,1541340,-8/113/9/72,-166/-98/-8/-154,0/0/0/0,214/553/313,0/0,-2256/-1056/-15508,-680/268/478,-1502/63/-785,#
r,74860,1541359,-8/113/9/71,-150/-120/-10/-192,0/0/0/0,210/556/311,0/0,-2308/-1044/-15532,-687/269/496,-1505/60/-790,#
r,74861,1541380,-8/113/9/71,-125/-98/-13/-160,0/0/0/0,207/558/308,0/0,-2312/-1012/-15550,-698/273/505,-1507/58/-795,#
r,74862,1541405,-9/112/9/70,-136/-131/-30/-156,0/0/0/0,201/564/302,0/0,-2202/-993/-15550,-696/279/478,-1513/52/-804,#
r,74863,1541425,-9/112/9/70,-101/-155/-24/-172,0/0/0/0,197/567/298,0/0,-2150/-972/-15566,-697/283/471,-1516/49/-809,#
r,74864,1541445,-9/112/9/70,-136/-149/-41/-146,0/0/0/0,195/570/294,0/0,-2142/-939/-15612,-711/289/477,-1520/46/-813,#
r,74865,1541466,-9/112/8/69,-134/-160/-39/-155,0/0/0/0,192/573/290,0/0,-2144/-943/-15652,-722/292/468,-1524/43/-817,#
r,74866,1541485,-10/111/8/69,-122/-199/-48/-175,0/0/0/0,190/576/286,0/0,-2118/-972/-15572,-707/287/457,-1528/40/-821,#
r,74867,1541505,-10/111/8/69,-106/-191/-35/-146,0/0/0/0,187/579/281,0/0,-2048/-943/-15489,-690/281/461,-1532/37/-825,#
r,74868,1541525,-10/110/8/69,-112/-200/-34/-140,0/0/0/0,185/582/276,0/0,-1966/-906/-15442,-682/279/457,-1537/34/-828,#
r,74869,1541545,-10/110/8/68,-55/-221/-38/-143,0/0/0/0,183/585/271,0/0,-1887/-828/-15478,-702/292/452,-1542/31/-831,#
r,74870,1541566,-10/110/8/68,-67/-228/-48/-152,0/0/0/0,181/588/265,0/0,-1876/-758/-15478,-690/285/461,-1547/28/-834,#
r,74871,1541586,-10/109/8/68,-58/-226/-52/-175,0/0/0/0,180/590/259,0/0,-1900/-686/-15424,-660/264/482,-1552/24/-837,#
r,74872,1541605,-10/109/8/67,-27/-240/-33/-166,0/0/0/0,179/593/254,0/0,-1842/-634/-15414,-668/268/462,-1558/21/-839,#
r,74873,1541624,-10/108/8/67,-9/-254/-49/-109,0/0/0/0,178/596/247,0/0,-1748/-602/-15464,-691/282/439,-1563/18/-841,#
