r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,123431,2549899,11/122/11/90,174/0/0/0,0/0/0/0,373/327/426,0/0,-1829/-2090/-12768,-417/177/379,-1413/246/-507,#
r,123432,2549920,11/122/11/90,188/0/0/-1,0/0/0/0,375/324/426,0/0,-1866/-2122/-12784,-412/172/382,-1414/248/-504,#
r,123433,2549940,11/122/11/90,166/0/0/2,0/0/0/0,376/322/426,0/0,-1882/-2138/-12778,-407/169/377,-1415/250/-501,#
r,123434,2549960,12/122/11/90,172/0/0/0,0/0/0/0,378/319/426,0/0,-1908/-2158/-12814,-414/173/382,-1416/252/-498,#
r,123435,2549979,12/122/11/90,149/0/0/2,0/0/0/0,380/316/426,0/0,-1954/-2148/-12862,-426/176/392,-1418/255/-495,#
r,123436,2550000,12/122/11/90,183/0/0/0,0/0/0/0,381/314/426,0/0,-1974/-2172/-12889,-429/177/388,-1419/257/-492,#
r,123437,2550025,13/122/11/90,160/0/0/1,0/0/0/0,383/311/426,0/0,-2004/-2190/-12934,-437/180/388,-1420/259/-489,#
r,123438,2550044,13/122/11/90,191/0/0/-1,0/0/0/0,385/308/426,0/0,-1998/-2216/-13002,-451/190/377,-1422/261/-486,#
r,123439,2550065,13/122/11/90,197/0/0/2,0/0/0/0,386/306/426,0/0,-2021/-2238/-13044,-457/195/379,-1423/263/-483,#
r,123440,2550084,14/122/11/90,174/0/0/-1,0/0/0/0,387/303/426,0/0,-2044/-2250/-13102,-469/201/385,-1425/265/-479,#
r,123441,2550105,14/122/11/90,169/-3/0/1,0/0/0/0,389/300/425,0/0,-2040/-2242/-13132,-477/206/385,-1426/267/-476,#
r,123442,2550125,14/122/11/90,193/-5/0/-1,0/0/0/0,391/297/425,0/0,-2040/-2226/-13144,-476/204/382,-1428/270/-473,#
r,123443,2550144,15/122/11/90,161/-10/0/2,0/0/0/0,393/294/425,0/0,-2040/-2218/-13200,-484/207/377,-1429/272/-469,#
r,123444,2550165,15/122/11/90,209/-21/0/-1,0/0/0/0,395/292/425,0/0,-2058/-2216/-13256,-495/214/381,-1431/274/-466,#
r,123445,2550184,16/122/11/90,191/-19/0/2,0/0/0/0,397/289/424,0/0,-2084/-2232/-13320,-510/219/387,-1433/276/-462,#
r,123446,2550204,16/122/11/90,158/-21/0/-1,0/0/0/0,398/286/424,0/0,-2098/-2290/-13380,-520/226/379,-1435/277/-458,#
r,123447,2550224,16/122/11/90,175/-29/0/1,0/0/0/0,400/283/423,0/0,-2142/-2288/-13400,-531/231/392,-1437/279/-455,#
r,123448,2550245,17/122/11/90,168/-45/0/-1,0/0/0/0,403/281/422,0/0,-2132/-2282/-13402,-541/237/385,-1440/281/-451,#
r,123449,2550264,17/122/11/90,171/-40/0/2,0/0/0/0,404/278/421,0/0,-2098/-2266/-13389,-543/238/381,-1442/282/-447,#
