r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,68987,1427383,8/104/16/90,-256/0/0/0,0/0/0/0,540/-81/265,0/0,-2850/-3128/-12808,-195/101/400,-1628/277/146,#
r,68988,1427403,7/104/16/90,-220/0/0/0,0/0/0/0,540/-75/265,0/0,-2856/-3058/-12889,-218/112/418,-1631/278/141,#
r,68989,1427423,7/104/16/90,-258/0/0/0,0/0/0/0,540/-70/265,0/0,-2908/-2956/-12925,-236/118/449,-1633/280/135,#
r,68990,1427443,6/104/16/90,-251/0/0/0,0/0/0/0,541/-65/265,0/0,-2876/-3022/-12974,-245/126/413,-1636/281/130,#
r,68991,1427463,6/104/16/90,-200/0/0/0,0/0/0/0,541/-60/265,0/0,-2874/-3090/-13028,-248/129/405,-1638/282/125,#
r,68992,1427483,5/104/16/90,-248/-1/0/0,0/0/0/0,542/-55/265,0/0,-2908/-3044/-13139,-280/148/428,-1641/283/120,#
r,68993,1427503,5/104/16/90,-228/-2/0/0,0/0/0/0,542/-50/265,0/0,-2944/-3014/-13166,-298/156/441,-1643/285/115,#
r,68994,1427522,4/104/16/90,-203/-4/0/0,0/0/0/0,542/-45/265,0/0,-2900/-3124/-13153,-286/153/398,-1645/286/110,#
r,68995,1427542,4/104/16/90,-211/-6/0/0,0/0/0/0,543/-40/265,0/0,-2954/-3164/-13189,-288/155/408,-1648/287/105,#
r,68996,1427568,3/104/16/90,-213/-12/0/0,0/0/0/0,543/-35/265,0/0,-3002/-3146/-13292,-311/169/429,-1650/288/100,#
r,68997,1427589,3/104/16/90,-230/-11/0/0,0/0/0/0,544/-30/265,0/0,-3008/-3290/-13362,-331/184/397,-1653/289/95,#
r,68998,1427609,2/104/16/90,-207/-17/0/0,0/0/0/0,544/-25/264,0/0,-3076/-3402/-13444,-344/193/380,-1655/290/90,#
r,68999,1427634,2/104/16/90,-210/-20/0/0,0/0/0/0,544/-20/264,0/0,-3176/-3341/-13594,-381/210/406,-1657/290/85,#
r,69000,1427655,2/104/16/90,-190/-19/0/0,0/0/0/0,545/-16/263,0/0,-3178/-3312/-13762,-420/235/415,-1660/291/80,#
r,69001,1427675,1/104/16/90,-215/-24/0/0,0/0/0/0,545/-11/263,0/0,-3154/-3418/-13814,-431/247/379,-1662/291/75,#
r,69002,1427701,1/104/16/90,-235/-26/-1/0,0/0/0/0,545/-6/262,0/0,-3154/-3440/-13798,-427/245/381,-1665/292/71,#
r,69003,1427721,0/104/16/90,-231/-26/-5/0,0/0/0/0,545/-2/261,0/0,-3216/-3334/-13892,-455/257/413,-1667/292/66,#
r,69004,1427742,0/104/16/90,-210/-36/-9/0,0/0/0/0,545/2/260,0/0,-3222/-3328/-13964,-470/266/414,-1669/292/61,#
r,69005,1427762,0/104/16/90,-176/-51/-8/0,0/0/0/0,546/6/259,0/0,-3168/-3466/-13996,-466/268/388,-1672/292/56,#
r,69006,1427782,-1/104/16/90,-213/-42/-7/0,0/0/0/0,546/11/258,0/0,-3202/-3532/-13996,-463/270/377,-1674/292/51,#
r,69007,1427802,-1/104/16/90,-204/-46/-16/0,0/0/0/0,546/15/257,0/0,-3234/-3459/-14022,-469/270/395,-1676/291/46,#
r,69008,1427822,-2/103/16/90,-187/-83/-16/0,0/0/0/0,547/20/255,0/0,-3225/-3374/-14024,-470/269/401,-1679/291/41,#
r,69009,1427840,-2/103/16/90,-176/-55/-25/0,0/0/0/0,548/24/253,0/0,-3208/-3390/-14006,-452/261/387,-1681/290/37,#
r,69010,1427861,-2/103/16/90,-200/-83/-29/0,0/0/0/0,548/29/251,0/0,-3156/-3382/-14016,-459/269/370,-1683/288/32,#
r,69011,1427880,-3/103/16/90,-207/-122/-23/0,0/0/0/0,549/33/249,0/0,-3160/-3324/-14036,-471/275/373,-1686/287/27,#
r,69012,1427901,-3/103/16/90,-174/-95/-28/0,0/0/0/0,550/37/246,0/0,-3148/-3240/-14072,-478/275/382,-1688/285/22,#
r,69013,1427921,-4/103/16/90,-213/-137/-38/0,0/0/0/0,551/42/243,0/0,-3174/-3214/-14116,-475/270/380,-1690/283/17,#
r,69014,1427941,-4/102/15/90,-181/-132/-45/0,0/0/0/0,551/46/240,0/0,-3209/-3170/-14239,-502/283/378,-1692/280/12,#
r,69015,1427961,-4/102/15/90,-160/-120/-50/0,0/0/0/0,552/50/237,0/0,-3154/-3112/-14300,-511/289/368,-1694/277/7,#
r,69016,1427981,-5/102/15/90,-201/-118/-75/0,0/0/0/0,553/54/233,0/0,-3120/-3038/-14202,-483/272/373,-1696/274/2,#
r,69017,1428001,-5/101/15/90,-201/-120/-75/0,0/0/0/0,554/59/229,0/0,-3124/-2916/-14112,-453/253/384,-1698/271/-2,#
r,69018,1428021,-5/101/15/90,-177/-158/-90/0,0/0/0/0,555/63/225,0/0,-3086/-2806/-14100,-453/251/383,-1700/267/-6,#
r,69019,1428041,-6/101/15/90,-162/-146/-50/0,0/0/0/0,556/67/220,0/0,-3028/-2714/-14134,-467/258/373,-1701/263/-11,#
r,69020,1428061,-6/101/15/90,-190/-156/-67/0,0/0/0/0,557/71/216,0/0,-3008/-2650/-14110,-463/257/367,-1703/259/-16,#
