r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,11729,436880,7/118/12/61,-294/16/0/-136,-582/2641/619/-278,483/-90/350,0/0,1616/-1350/-9182,-182/317/78,-54/-394/-202,#l_ch
r,11730,436920,5/118/12/61,-314/27/0/-144,-576/2676/617/-301,480/-105/350,0/0,1568/-1286/-8980,-111/266/50,-44/-396/-223,#l_ch
r,11731,436955,5/118/12/60,-319/36/0/-146,-585/2680/623/-316,479/-112/350,0/0,1448/-866/-8924,-116/236/119,-39/-397/-233,#l_ch
r,11732,436988,3/118/12/60,-341/74/0/-121,-615/2726/617/-341,474/-128/351,0/0,1242/-423/-8880,-83/190/197,-28/-400/-256,#l_ch
r,11733,437022,2/118/12/59,-340/108/0/-120,-606/2735/623/-300,469/-143/353,0/0,1146/-170/-8984,-104/186/238,-17/-404/-279,#l_ch
r,11734,437062,1/119/12/59,-324/114/0/-116,-612/2753/623/-355,463/-159/356,0/0,882/250/-9006,-58/114/336,-6/-409/-303,#l_ch
r,11735,437101,-1/119/12/58,-317/150/0/-140,-590/2806/623/-365,455/-174/360,0/0,678/712/-9142,-89/98/443,5/-414/-326,#l_ch
r,11736,437135,-1/120/12/58,-330/152/0/-150,-581/2814/620/-353,451/-181/363,0/0,522/764/-9158,-72/74/449,11/-417/-338,#l_ch
r,11737,437175,-3/120/12/57,-321/208/0/-98,-622/2840/624/-354,442/-195/369,0/0,314/820/-9330,-135/81/502,23/-424/-360,#l_ch
r,11738,437209,-4/121/12/57,-276/234/0/-87,-616/2828/625/-329,433/-208/375,0/0,68/1122/-9386,-137/47/584,35/-432/-383,#l_ch
r,11739,437243,-5/122/12/57,-300/267/0/-124,-606/2863/617/-321,423/-219/383,0/0,-14/1498/-9454,-204/62/652,48/-441/-404,#l_ch
r,11740,437275,-6/123/12/56,-254/278/0/-90,-619/2799/620/-351,418/-224/387,0/0,-105/1670/-9436,-234/63/692,54/-446/-414,#l_ch
r,11741,437309,-7/124/12/56,-256/304/0/-48,-584/2841/617/-209,408/-233/396,0/0,-242/1824/-9584,-266/60/745,67/-456/-433,#l_ch
r,11742,437343,-8/125/12/56,-226/326/0/-25,-595/2849/616/-177,397/-241/406,0/0,-426/2206/-9802,-364/98/846,80/-466/-450,#l_ch
r,11743,437374,-8/126/12/56,-196/329/0/-7,-609/2864/625/-117,391/-243/412,0/0,-512/2160/-9880,-393/107/839,86/-472/-458,#l_ch
r,11744,437409,-9/127/12/56,-192/329/0/9,-581/2811/622/396,381/-248/422,0/0,-688/2292/-10004,-444/123/899,99/-484/-472,#l_ch
r,11745,437442,-9/128/12/56,-140/346/0/51,-509/2783/620/446,371/-250/434,0/0,-722/2614/-10124,-497/141/937,111/-495/-484,#l_ch
