r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,64160,1316291,11/62/24/90,-19/152/0/1,0/0/0/0,449/395/-178,0/0,-2592/-1020/-11160,-305/53/589,-1735/-103/-363,#
r,64161,1316310,10/62/24/90,-13/148/0/-1,0/0/0/0,449/396/-175,0/0,-2594/-1026/-11162,-308/56/587,-1733/-100/-364,#
r,64162,1316330,10/63/24/90,-18/158/0/2,0/0/0/0,450/397/-172,0/0,-2656/-1042/-11192,-314/58/601,-1731/-98/-364,#
r,64163,1316351,10/63/24/90,-30/155/0/-1,0/0/0/0,450/398/-168,0/0,-2690/-1090/-11254,-320/62/593,-1730/-96/-365,#
r,64164,1316370,10/63/24/90,-25/130/0/2,0/0/0/0,450/399/-165,0/0,-2710/-1176/-11262,-309/58/577,-1728/-93/-366,#
r,64165,1316391,10/63/24/90,-26/163/0/-1,0/0/0/0,451/400/-161,0/0,-2750/-1232/-11296,-315/60/582,-1726/-91/-367,#
r,64166,1316410,10/64/24/90,-43/158/0/2,0/0/0/0,451/401/-158,0/0,-2778/-1218/-11322,-315/57/590,-1724/-89/-368,#
r,64167,1316430,10/64/24/90,-23/138/0/-1,0/0/0/0,451/402/-154,0/0,-2758/-1246/-11334,-316/62/573,-1723/-87/-369,#
r,64168,1316451,10/64/24/90,-28/131/0/1,0/0/0/0,451/403/-151,0/0,-2764/-1268/-11376,-318/64/568,-1721/-84/-370,#
r,64169,1316471,10/65/24/90,-37/163/0/-1,0/0/0/0,452/404/-147,0/0,-2836/-1260/-11428,-332/68/592,-1719/-82/-371,#
r,64170,1316491,10/65/24/90,-22/150/0/1,0/0/0/0,452/405/-144,0/0,-2866/-1288/-11416,-323/63/597,-1718/-80/-372,#
r,64171,1316511,10/65/24/90,-35/147/0/-1,0/0/0/0,452/406/-140,0/0,-2838/-1282/-11416,-326/67/587,-1716/-78/-373,#
r,64172,1316530,10/66/24/90,-46/143/0/1,0/0/0/0,452/407/-137,0/0,-2872/-1284/-11406,-321/62/596,-1714/-75/-373,#
r,64173,1316551,10/66/24/90,-26/149/0/-1,0/0/0/0,452/408/-134,0/0,-2920/-1298/-11410,-328/63/605,-1713/-73/-374,#
r,64174,1316571,10/66/24/90,-43/121/0/1,0/0/0/0,452/409/-130,0/0,-2908/-1328/-11434,-333/66/595,-1711/-71/-375,#
r,64175,1316591,10/66/24/90,-26/152/0/-1,0/0/0/0,452/410/-127,0/0,-2894/-1368/-11468,-337/70/589,-1709/-69/-377,#
r,64176,1316612,10/67/24/90,-40/117/0/2,0/0/0/0,452/411/-124,0/0,-2946/-1406/-11484,-340/69/599,-1708/-67/-378,#
r,64177,1316631,10/67/24/90,-28/126/0/-1,0/0/0/0,452/412/-121,0/0,-2984/-1422/-11488,-347/70/599,-1706/-65/-379,#
r,64178,1316651,9/67/24/90,-32/127/0/1,0/0/0/0,452/413/-118,0/0,-2982/-1418/-11438,-331/60/599,-1705/-63/-380,#
r,64179,1316671,9/67/24/90,-39/97/0/-1,0/0/0/0,452/414/-115,0/0,-2974/-1410/-11430,-336/62/603,-1703/-61/-381,#
r,64180,1316691,9/68/24/90,-34/139/0/2,0/0/0/0,452/415/-112,0/0,-3006/-1380/-11456,-347/65/614,-1702/-59/-382,#
r,64181,1316711,9/68/24/90,-46/133/0/-1,0/0/0/0,452/416/-109,0/0,-3038/-1358/-11444,-358/70/623,-1700/-58/-383,#
r,64182,1316731,9/68/24/90,-50/114/0/2,0/0/0/0,451/417/-106,0/0,-3076/-1378/-11400,-354/65/626,-1699/-56/-384,#
r,64183,1316752,9/68/24/90,-36/118/0/-1,0/0/0/0,451/418/-103,0/0,-3086/-1392/-11370,-353/63/623,-1697/-54/-385,#
r,64184,1316772,9/69/24/90,-57/138/0/2,0/0/0/0,450/420/-101,0/0,-3108/-1406/-11348,-352/60/623,-1696/-53/-387,#
r,64185,1316792,9/69/24/90,-70/130/0/-1,0/0/0/0,450/421/-98,0/0,-3120/-1380/-11298,-349/56/625,-1695/-51/-388,#
r,64186,1316811,9/69/24/90,-57/120/0/2,0/0/0/0,449/422/-96,0/0,-3124/-1398/-11282,-349/56/614,-1694/-50/-390,#
r,64187,1316831,9/69/24/90,-46/93/0/-1,0/0/0/0,449/424/-93,0/0,-3124/-1398/-11306,-358/62/615,-1692/-48/-391,#
